"geoscale";"timescale";"module";"eucalc-name";"lever";"level";"string-pivot";"type-prefix";"module-prefix";"element";"item";"unit";"value";"reference-id";"interaction-file"
"constant";"constant";"constants";"conv-factors_crop_sugar_oth[TWh/tons]";"none";0;"none";"none";"none";"conv-factors";"crop_sugar_oth_none_none_none";"TWh/tons";0.000002174712;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_crop_sunflower[TWh/tons]";"none";0;"none";"none";"none";"conv-factors";"crop_sunflower_none_none_none_none";"TWh/tons";0.0000103022111111;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_crop_uco[TWh/tons]";"none";0;"none";"none";"none";"conv-factors";"crop_uco_none_none_none_none";"TWh/tons";0.0000121999999999;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_crop_wheat[TWh/tons]";"none";0;"none";"none";"none";"conv-factors";"crop_wheat_none_none_none_none";"TWh/tons";0.000002174712;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_energy_koe/TWh[#/#]";"none";0;"none";"none";"none";"conv-factors";"energy_koe/TWh_none_none_none_none";"#/#";85984500;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_afats[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_afats_none_none_none_none";"kcal/tonnes";847000000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_algae-meals[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_algae-meals_none_none_none_none";"kcal/tonnes";3500000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_barley[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_barley_none_none_none_none";"kcal/tonnes";3320000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_beer[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_beer_none_none_none_none";"kcal/tonnes";490000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_bev-alc[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_bev-alc_none_none_none_none";"kcal/tonnes";2950000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_bev-fer[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_bev-fer_none_none_none_none";"kcal/tonnes";470000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_bov[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_bov_none_none_none_none";"kcal/tonnes";1050000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_brans[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_brans_none_none_none_none";"kcal/tonnes";2130000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_cake[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_cake_none_none_none_none";"kcal/tonnes";4630000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_cereals[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_cereals_none_none_none_none";"kcal/tonnes";3400000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_coffee[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_coffee_none_none_none_none";"kcal/tonnes";560000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_dfish[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_dfish_none_none_none_none";"kcal/tonnes";900000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_egg[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_egg_none_none_none_none";"kcal/tonnes";1390000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_ffish[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_ffish_none_none_none_none";"kcal/tonnes";1150000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_fish-meals[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_fish-meals_none_none_none_none";"kcal/tonnes";9920000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_fodder[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_fodder_none_none_none_none";"kcal/tonnes";1;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_fruits[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_fruits_none_none_none_none";"kcal/tonnes";1200000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_grains[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_grains_none_none_none_none";"kcal/tonnes";1;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_grapes[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_grapes_none_none_none_none";"kcal/tonnes";53000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_insect-meals[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_insect-meals_none_none_none_none";"kcal/tonnes";6730000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_maize[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_maize_none_none_none_none";"kcal/tonnes";3560000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_milk[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_milk_none_none_none_none";"kcal/tonnes";610000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_molasses[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_molasses_none_none_none_none";"kcal/tonnes";2320000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_oats[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_oats_none_none_none_none";"kcal/tonnes";3850000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_offal[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_offal_none_none_none_none";"kcal/tonnes";1050000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_oil-meals[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_oil-meals_none_none_none_none";"kcal/tonnes";1;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_oilcrops[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_oilcrops_none_none_none_none";"kcal/tonnes";3870000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_oth-animals[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_oth-animals_none_none_none_none";"kcal/tonnes";1260000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_oth-aq-animals[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_oth-aq-animals_none_none_none_none";"kcal/tonnes";710000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_pfish[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_pfish_none_none_none_none";"kcal/tonnes";1410000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_pigs[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_pigs_none_none_none_none";"kcal/tonnes";2200000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_poultry[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_poultry_none_none_none_none";"kcal/tonnes";1220000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_pulses[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_pulses_none_none_none_none";"kcal/tonnes";3400000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_rye[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_rye_none_none_none_none";"kcal/tonnes";3190000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_seafood[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_seafood_none_none_none_none";"kcal/tonnes";910000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_sheep[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_sheep_none_none_none_none";"kcal/tonnes";2630000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_starch[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_starch_none_none_none_none";"kcal/tonnes";910000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_stm[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_stm_none_none_none_none";"kcal/tonnes";400000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_sugar[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_sugar_none_none_none_none";"kcal/tonnes";3870000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_sugarcrops[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_sugarcrops_none_none_none_none";"kcal/tonnes";700000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_sweet[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_sweet_none_none_none_none";"kcal/tonnes";3100000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_tea[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_tea_none_none_none_none";"kcal/tonnes";400000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_veg[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_veg_none_none_none_none";"kcal/tonnes";220000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_voil[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_voil_none_none_none_none";"kcal/tonnes";8840000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_wheat[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_wheat_none_none_none_none";"kcal/tonnes";3340000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_food_wine[kcal/tonnes]";"none";0;"none";"none";"none";"conv-factors";"food_wine_none_none_none_none";"kcal/tonnes";680000;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_lsu_bov[lsu/#]";"none";0;"none";"none";"none";"conv-factors";"lsu_bov_none_none_none_none";"lsu/#";0.7;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_lsu_oth-animals[lsu/#]";"none";0;"none";"none";"none";"conv-factors";"lsu_oth-animals_none_none_none_none";"lsu/#";0;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_lsu_pigs[lsu/#]";"none";0;"none";"none";"none";"conv-factors";"lsu_pigs_none_none_none_none";"lsu/#";0.3;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_lsu_poultry[lsu/#]";"none";0;"none";"none";"none";"conv-factors";"lsu_poultry_none_none_none_none";"lsu/#";0.007;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conv-factors_lsu_sheep[lsu/#]";"none";0;"none";"none";"none";"conv-factors";"lsu_sheep_none_none_none_none";"lsu/#";0.1;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"conversion_CtoCO2[tCO2/tC]";"none";0;"none";"none";"none";"conversion";"CtoCO2_none_none_none_none_none";"tCO2/tC";3.6666666666666665;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ecf_energycrop[kcal/t]";"none";0;"none";"none";"none";"ecf";"energycrop_none_none_none_none_none";"kcal/t";4299300;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_fertilizer_N2O-emission[Mt/t]";"none";0;"none";"none";"none";"ef";"fertilizer_N2O-emission_none_none_none_none";"Mt/t";0.0000000133;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_liming[tCO2/t]";"none";0;"none";"none";"none";"ef";"liming_none_none_none_none_none";"tCO2/t";0.4403999999999999;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_cropland_agroforestry[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_cropland_agroforestry_none_none_none";"tC/ha";3.1100000000000003;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_cropland_rem_cropland[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_cropland_rem_cropland_none_none";"tC/ha";0;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_cropland_to_forest[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_cropland_to_forest_none_none";"tC/ha";-2.4125;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_cropland_to_grassland[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_cropland_to_grassland_none_none";"tC/ha";-1.5;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_cropland_to_other[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_cropland_to_other_none_none";"tC/ha";2.575;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_cropland_to_settlement[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_cropland_to_settlement_none_none";"tC/ha";2.575;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_cropland_to_wetland[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_cropland_to_wetland_none_none";"tC/ha";-4.725;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_forest_rem_forest[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_forest_rem_forest_none_none";"tC/ha";0;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_forest_to_cropland[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_forest_to_cropland_none_none";"tC/ha";2.4125;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_forest_to_grassland[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_forest_to_grassland_none_none";"tC/ha";0.9125;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_forest_to_other[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_forest_to_other_none_none";"tC/ha";4.9875;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_forest_to_settlement[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_forest_to_settlement_none_none";"tC/ha";4.9875;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_forest_to_wetland[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_forest_to_wetland_none_none";"tC/ha";-2.3125;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_grassland_agroforestry[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_grassland_agroforestry_none_none_none";"tC/ha";2.85;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_grassland_rem_grassland[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_grassland_rem_grassland_none_none";"tC/ha";0;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_grassland_to_cropland[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_grassland_to_cropland_none_none";"tC/ha";1.5;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_grassland_to_forest[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_grassland_to_forest_none_none";"tC/ha";-0.9125;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_grassland_to_other[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_grassland_to_other_none_none";"tC/ha";4.075;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_grassland_to_settlement[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_grassland_to_settlement_none_none";"tC/ha";4.075;"interactions_constants";"missing-reference"
"constant";"constant";"constants";"ef_lulucf_grassland_to_wetland[tC/ha]";"none";0;"none";"none";"none";"ef";"lulucf_grassland_to_wetland_none_none";"tC/ha";-3.225;"interactions_constants";"missing-reference"
